0,0
3.3333,2.1626
6.6667,4.3253
10,7.0069
13.333,9.083
16.667,11.765
20,14.187
23.333,16.782
26.667,19.983
30,22.924
33.333,26.384
36.667,29.844
40,33.564
43.333,37.889
46.667,43.253
50,50.087
53.333,56.574
56.667,61.678
60,66.176
63.333,70.415
66.667,73.356
70,76.817
73.333,80.363
76.667,82.612
80,85.554
83.333,88.408
86.667,90.917
90,93.253
93.333,95.415
96.667,97.664
100,100
