0,0
3.3333,2
6.6667,4.625
10,6.75
13.333,8.625
16.667,11.625
20,15
23.333,16.688
26.667,19.438
30,23.875
33.333,26.875
36.667,29.375
40,32.812
43.333,39
46.667,42.875
50,50.5
53.333,56.875
56.667,62.313
60,65.562
63.333,69.312
66.667,74.562
70,77.188
73.333,79.625
76.667,82.688
80,86.188
83.333,88.688
86.667,90.062
90,93.75
93.333,95.375
96.667,97.812
100,100
