0,0
3.3333,2.1146
6.6667,4.3445
10,6.6897
13.333,9.1119
16.667,11.842
20,14.418
23.333,16.993
26.667,20.069
30,22.953
33.333,26.336
36.667,29.912
40,33.795
43.333,38.139
46.667,43.253
50,50.135
53.333,56.901
56.667,62.015
60,66.321
63.333,70.012
66.667,73.741
70,76.894
73.333,79.815
76.667,82.93
80,85.775
83.333,88.389
86.667,90.811
90,93.233
93.333,95.732
96.667,97.77
100,100
