0,0
3.3333,2.2172
6.6667,4.51
10,6.7019
13.333,9.0199
16.667,11.943
20,14.512
23.333,16.553
26.667,20.156
30,22.928
33.333,25.951
36.667,30.159
40,33.963
43.333,38.372
46.667,42.857
50,49.735
53.333,56.463
56.667,62.207
60,66.238
63.333,70.018
66.667,73.847
70,77.022
73.333,80.096
76.667,82.943
80,85.362
83.333,88.209
86.667,90.905
90,93.248
93.333,95.515
96.667,97.909
100,100
