0,0
3.3333,2.2011
6.6667,4.4598
10,6.7282
13.333,9.1792
16.667,11.669
20,14.235
23.333,17.003
26.667,19.906
30,22.991
33.333,26.269
36.667,29.883
40,33.766
43.333,38.13
46.667,43.089
50,49.942
53.333,56.863
56.667,61.89
60,66.273
63.333,70.136
66.667,73.722
70,76.874
73.333,79.95
76.667,82.862
80,85.631
83.333,88.293
86.667,90.888
90,93.291
93.333,95.617
96.667,97.847
100,100
