0,0
3.3333,2.1822
6.6667,4.3906
10,6.7143
13.333,9.1057
16.667,11.554
20,14.153
23.333,16.904
26.667,19.799
30,22.85
33.333,26.165
36.667,29.721
40,33.59
43.333,37.922
46.667,43.01
50,49.915
53.333,56.787
56.667,61.858
60,66.213
63.333,70.148
66.667,73.65
70,76.983
73.333,80.1
76.667,82.936
80,85.745
83.333,88.358
86.667,90.859
90,93.263
93.333,95.608
96.667,97.836
100,100
