0,0
3.3333,2.1626
6.6667,4.3253
10,6.6128
13.333,8.9004
16.667,11.505
20,14.177
23.333,16.869
26.667,19.819
30,22.847
33.333,26.173
36.667,29.604
40,33.41
43.333,37.803
46.667,42.907
50,49.865
53.333,56.968
56.667,62.024
60,66.359
63.333,70.261
66.667,73.904
70,77.182
73.333,80.325
76.667,83.247
80,85.986
83.333,88.61
86.667,91.109
90,93.522
93.333,95.713
96.667,97.895
100,100
