0,0
3.3333,2.1515
6.6667,4.4045
10,6.7051
13.333,9.0873
16.667,11.682
20,14.255
23.333,17.018
26.667,19.922
30,23.007
33.333,26.302
36.667,29.873
40,33.756
43.333,38.025
46.667,43.043
50,49.928
53.333,56.849
56.667,61.936
60,66.245
63.333,70.141
66.667,73.69
70,77.004
73.333,80.138
76.667,83.056
80,85.772
83.333,88.381
86.667,90.905
90,93.326
93.333,95.643
96.667,97.853
100,100
