0,0
3.3333,2.1194
6.6667,4.2982
10,6.5744
13.333,8.9263
16.667,11.375
20,13.992
23.333,16.717
26.667,19.604
30,22.708
33.333,25.973
36.667,29.52
40,33.429
43.333,37.776
46.667,42.923
50,49.903
53.333,57.002
56.667,62.078
60,66.479
63.333,70.388
66.667,73.989
70,77.314
73.333,80.385
76.667,83.283
80,86.056
83.333,88.679
86.667,91.166
90,93.523
93.333,95.788
96.667,97.918
100,100
