0,0
3.3333,2.25
6.6667,4.375
10,6.9375
13.333,9.375
16.667,11.938
20,14.438
23.333,17.125
26.667,20.688
30,22.812
33.333,26.312
36.667,30.375
40,33.75
43.333,38.562
46.667,43.375
50,49.688
53.333,56.75
56.667,61.687
60,65.812
63.333,69.938
66.667,73.062
70,76.312
73.333,80
76.667,82.625
80,85.5
83.333,88.125
86.667,90.375
90,93.188
93.333,95.5
96.667,97.875
100,100
