0,0
3.3333,2.2876
6.6667,4.4022
10,6.6897
13.333,9.1792
16.667,11.697
20,14.245
23.333,16.897
26.667,20.088
30,23.01
33.333,26.317
36.667,30.123
40,33.814
43.333,38.005
46.667,43.003
50,49.865
53.333,56.738
56.667,61.832
60,66.34
63.333,70.252
66.667,73.683
70,77.009
73.333,80.037
76.667,82.824
80,85.602
83.333,88.408
86.667,90.83
90,93.262
93.333,95.627
96.667,97.924
100,100
