0,0
3.3333,2.1626
6.6667,4.3253
10,6.6609
13.333,9.083
16.667,11.419
20,14.273
23.333,17.215
26.667,20.156
30,22.924
33.333,26.471
36.667,29.844
40,33.737
43.333,38.149
46.667,43.426
50,50.173
53.333,57.353
56.667,61.851
60,66.263
63.333,69.81
66.667,74.048
70,76.644
73.333,79.931
76.667,82.785
80,85.986
83.333,88.149
86.667,90.744
90,93.339
93.333,95.675
96.667,97.751
100,100
