0,0
3.3333,2.3453
6.6667,4.4598
10,6.8051
13.333,9.1119
16.667,11.572
20,14.341
23.333,16.763
26.667,19.839
30,23.068
33.333,26.259
36.667,29.873
40,33.872
43.333,38.139
46.667,43.137
50,50.019
53.333,56.786
56.667,61.707
60,66.398
63.333,70.204
66.667,73.549
70,76.97
73.333,80.085
76.667,82.737
80,85.659
83.333,88.389
86.667,90.85
90,93.31
93.333,95.579
96.667,97.962
100,100
