0,0
3.3333,2.1669
6.6667,4.4337
10,6.8066
13.333,9.2103
16.667,11.757
20,14.451
23.333,17.218
26.667,20.183
30,23.28
33.333,26.571
36.667,30.088
40,33.972
43.333,38.287
46.667,43.274
50,50.102
53.333,57.003
56.667,61.955
60,66.29
63.333,70.165
66.667,73.652
70,76.973
73.333,80.089
76.667,82.931
80,85.778
83.333,88.364
86.667,90.882
90,93.31
93.333,95.663
96.667,97.876
100,100
