0,0
3.3333,2.093
6.6667,4.4629
10,6.5866
13.333,9.2028
16.667,11.542
20,14.466
23.333,17.113
26.667,19.791
30,22.961
33.333,26.347
36.667,29.671
40,33.733
43.333,38.073
46.667,43.121
50,50.2
53.333,57.218
56.667,61.711
60,66.359
63.333,69.898
66.667,73.684
70,76.762
73.333,79.994
76.667,82.887
80,85.749
83.333,88.489
86.667,90.828
90,93.29
93.333,95.537
96.667,97.845
100,100
