0,0
3.3333,2.2468
6.6667,4.4321
10,6.7405
13.333,9.2028
16.667,11.696
20,14.466
23.333,17.236
26.667,20.129
30,23.115
33.333,26.624
36.667,30.102
40,34.041
43.333,38.504
46.667,43.183
50,49.923
53.333,56.756
56.667,61.927
60,65.897
63.333,69.898
66.667,73.5
70,76.793
73.333,79.932
76.667,83.01
80,85.657
83.333,88.335
86.667,90.797
90,93.321
93.333,95.506
96.667,97.907
100,100
