0,0
3.3333,2.2161
6.6667,4.4629
10,6.679
13.333,9.1413
16.667,11.45
20,14.281
23.333,17.051
26.667,19.883
30,23.053
33.333,26.316
36.667,29.825
40,33.795
43.333,37.981
46.667,43.09
50,50.015
53.333,57.033
56.667,61.958
60,66.451
63.333,70.145
66.667,73.715
70,77.039
73.333,79.932
76.667,82.949
80,85.842
83.333,88.304
86.667,90.705
90,93.259
93.333,95.599
96.667,97.845
100,100
