0,0
3.3333,2.2059
6.6667,4.3685
10,6.7907
13.333,9.2128
16.667,11.592
20,14.36
23.333,17.106
26.667,19.896
30,23.097
33.333,26.579
36.667,29.736
40,34.061
43.333,38.019
46.667,43.101
50,50.022
53.333,56.747
56.667,61.743
60,66.414
63.333,69.788
66.667,73.551
70,76.817
73.333,80.147
76.667,82.98
80,85.575
83.333,88.3
86.667,90.895
90,93.144
93.333,95.61
96.667,97.859
100,100
