0,0
3.3333,2.1626
6.6667,4.4766
10,6.8123
13.333,9.1696
16.667,11.592
20,14.252
23.333,16.933
26.667,19.875
30,23.097
33.333,26.384
36.667,30.017
40,33.802
43.333,38.149
46.667,42.971
50,49.913
53.333,56.812
56.667,61.916
60,66.349
63.333,70.199
66.667,73.616
70,76.903
73.333,80.082
76.667,82.872
80,85.532
83.333,88.3
86.667,90.766
90,93.253
93.333,95.675
96.667,97.967
100,100
