0,0
5,3.3549
10,6.679
15,10.311
20,14.281
25,18.313
30,23.053
35,27.947
40,33.795
45,40.505
50,50.015
55,59.434
60,66.451
65,72.022
70,77.039
75,81.41
80,85.842
85,89.658
90,93.259
95,96.645
100,100
