0,0
5,3.4063
10,6.9688
15,10.828
20,14.797
25,18.859
30,23.656
35,28.406
40,34.234
45,40.688
50,50.109
55,59.297
60,66.062
65,71.5
70,76.703
75,81.062
80,85.328
85,89.453
90,93.078
95,96.609
100,100
