0,0
5,3.5467
10,6.8339
15,10.381
20,14.446
25,19.031
30,23.529
35,28.028
40,33.91
45,40.657
50,49.567
55,60.121
60,66.349
65,71.107
70,76.644
75,81.574
80,85.554
85,89.36
90,92.561
95,97.059
100,100
