0,0
5,3.2871
10,6.7202
15,10.318
20,14.262
25,18.371
30,23.009
35,28.104
40,33.893
45,40.467
50,49.854
55,59.496
60,66.362
65,71.914
70,77.009
75,81.392
80,85.628
85,89.518
90,93.207
95,96.749
100,100
