0,0
5,3.3438
10,6.9375
15,10.328
20,14.156
25,18.656
30,22.859
35,28.125
40,33.969
45,40.422
50,49.984
55,59.547
60,66.094
65,71.828
70,77.078
75,81.281
80,85.844
85,89.656
90,93.109
95,96.547
100,100
