0,0
5,3.2439
10,6.7907
15,10.424
20,14.36
25,18.361
30,23.097
35,28.049
40,34.061
45,40.42
50,50.022
55,59.732
60,66.414
65,71.799
70,76.817
75,81.574
80,85.575
85,89.533
90,93.144
95,96.67
100,100
