0,0
5,3.417
10,6.9637
15,10.64
20,14.598
25,18.858
30,23.508
35,28.59
40,34.256
45,40.809
50,50.151
55,59.213
60,65.96
65,71.518
70,76.535
75,81.099
80,85.272
85,89.208
90,93.08
95,96.475
100,100
