0,0
5,3.3372
10,6.7063
15,10.309
20,14.231
25,18.482
30,23.063
35,28.133
40,33.797
45,40.355
50,49.931
55,59.592
60,66.33
65,72.048
70,77.033
75,81.486
80,85.62
85,89.595
90,93.283
95,96.748
100,100
