0,0
5,3.3904
10,7.0039
15,10.734
20,14.72
25,18.971
30,23.531
35,28.505
40,34.244
45,40.769
50,50.058
55,59.294
60,65.937
65,71.538
70,76.544
75,81.146
80,85.386
85,89.287
90,93.06
95,96.599
100,100
