0,0
5,3.3737
10,6.8123
15,10.424
20,14.252
25,18.231
30,23.097
35,28.201
40,33.802
45,40.42
50,49.913
55,59.58
60,66.349
65,72.037
70,76.903
75,81.618
80,85.532
85,89.511
90,93.253
95,96.799
100,100
