0,0
5,3.4722
10,6.9444
15,11.111
20,13.889
25,17.361
30,22.222
35,29.167
40,33.333
45,39.583
50,50.694
55,58.333
60,65.972
65,72.917
70,76.389
75,79.861
80,84.028
85,89.583
90,93.75
95,97.222
100,100
