0,0
5,3.1958
10,6.6837
15,10.336
20,14.39
25,18.262
30,23.083
35,27.94
40,33.875
45,40.504
50,49.963
55,59.514
60,66.198
65,71.914
70,76.917
75,81.355
80,85.811
85,89.5
90,93.28
95,96.658
100,100
