0,0
5,2.7778
10,7.6389
15,13.889
20,17.361
25,20.833
30,22.222
35,24.306
40,30.556
45,40.278
50,50
55,57.639
60,63.194
65,69.444
70,77.778
75,84.028
80,88.889
85,92.361
90,94.444
95,95.833
100,100
